,DISTRICT,tot,NHwhite,NHblack,hispanic,totVAP,WVAP,BVAP,HVAP,G16PREDCli,G16PRELJoh,G16PRERTru,G16USSDBar,G16USSLBuc,G16USSRIsa,G16PSCLHos,G16PSCREch,G18DATG,G18DCmAg,G18DCmIns,G18DCmLab,G18DGOV,G18DLTG,G18DPbSrv,G18DSOS,G18DSchSpr,G18DStSen,G18LCmIns,G18LGOV,G18LPbSrv,G18LSOS,G18RATG,G18RCmAg,G18RCmIns,G18RCmLab,G18RGOV,G18RLTG,G18RPbSrv,G18RSOS,G18RSchSpr,G18RStSen,G20PRERTRU,G20PREDBID,G20PRELJOR,C20PRERTRU,C20PREDBID,C20PRELJOR,G20USSRPER,G20USSDOSS,G20USSLHAZ,S20USSRLOE,S20USSRCOL,S20USSRGRA,S20USSRJAC,S20USSRTAY,S20USSRJOH,S20USSDWAR,S20USSDJAC,S20USSDLIE,S20USSDJOH,S20USSDJAM,S20USSDSLA,S20USSDWIN,S20USSDTAR,S20USSLSLO,S20USSGFOR,S20USSIBUC,S20USSIBAR,S20USSISTO,S20USSIGRE,G20PSCRSHA,G20PSCDBRY,G20PSCLMEL,G20PSCRMCD,G20PSCDBLA,G20PSCLWIL
155,156,53636.41888608578,35604.9874437046,12125.000297724891,4968.431092678092,39398.52934242313,27558.98506035474,8429.000275881723,2898.5439896332377,4500.000000000002,291.0000000000001,14436.000000000004,3707.000000000001,501.0000000000001,13714.000000000004,2629.000000000001,14112.000000000004,4199.508404651171,3956.468795945429,3935.9031029561997,4047.120161118076,4190.074292119313,3933.3373921944035,8145.32590211498,5259.883693643707,4014.9031016435047,0.0,243.95396725981917,80.65126151102423,551.381968871146,141.08553243540737,13387.67642389342,13637.801719732948,13455.93328150053,13556.150376585687,13908.841140390885,13388.85368347355,26488.267429906617,12404.603775441716,13630.453007974123,15054.39401980161,16363.106612066715,5429.555995581512,170.86883327196546,16385.106612066716,5432.555995581512,170.86883327196546,16053.893612434924,5258.035537355573,349.7785829958099,6436.486788736349,6764.3754950292005,317.1720831799136,186.30324990794819,1945.7280787614245,254.43441663598276,3247.8844976066525,896.8604158995682,299.90974972384447,277.389291497905,239.25812476987045,92.52045822593954,67.6516249539741,32.434416635982714,88.86883327196543,43.43441663598273,76.65162495397406,73.43441663598273,25.434416635982718,40.65162495397408,15654.897821121122,4932.908579313737,502.29904122174935,15459.205279715268,4896.560204267711,429.9506661757235
156,157,54334.0234382957,33830.023245887714,14602.000012530683,4887.000186879556,41282.02336716063,26508.023246427343,11173.000007620216,3022.000119655001,4151.813791038503,301.1752469077184,11871.032681324008,3330.093695725143,389.2977535454333,11508.774237711545,2403.0227153609167,11829.044682602549,3945.825404360407,3661.6257103291487,3679.1132220703284,3770.3893711688384,3876.9534898213155,3624.76277398176,7581.376640718198,5141.0430304659285,3752.970968807921,9.085976094e-06,252.23176568481955,89.46655893114132,585.8772381080146,179.6231566007218,11235.138029500247,11465.190833755445,11248.869346375535,11406.332982596168,11675.873138800836,11173.274043229,22102.076137585384,10040.313227333867,11471.117471034248,13219.819646866941,14134.907383902853,5160.117720374676,163.75567786006772,14135.907383902853,5161.117720374676,163.75567786006772,13881.502750027992,4992.405478899273,350.8411469230941,7028.993198847024,5499.160113607393,326.94099556211995,207.3411331851643,346.567295088362,277.1966596842577,3112.8696954237957,755.2122826891925,305.31281944344,232.02574903406466,262.37938520279056,118.31091537514263,82.9667171203248,46.85552649909352,88.71483365892206,41.61308095159889,84.10175270732324,52.8090250447749,28.538953870778023,50.42776324954675,13591.676725747839,4669.874058874106,482.2261893790575,13403.947485037057,4685.706928884647,423.9894010847359
157,158,53858.44428594927,31518.259426245808,18419.335609910213,2948.8907310152285,40155.85563885905,24810.440563036416,12886.534823120868,1873.9151898109715,6738.320883458964,314.3988035862121,12286.57128606909,5504.955057867437,512.6446813368765,12005.4018712362,3617.3433545252456,12887.95360065796,6039.306306510426,5730.412000493997,5863.231966839506,5971.890345562712,6244.186847439708,5781.163337848327,11908.461444433638,7399.261053442156,5848.892925814031,0.0,259.1419458950456,87.07679278738831,532.7751683029204,165.648085059259,11865.640261288738,12130.777330830393,11804.474804286256,11935.20784471152,12143.543172484262,11652.893161244247,23350.219813977168,10619.002171241858,12117.368130774832,14720.988829093087,14761.68525184102,7892.118490631389,196.15292583554782,14763.68525184102,7896.118490631389,196.15292583554782,14657.608788923244,7515.211442546505,362.3988035862122,7109.430324371424,6166.473809294512,335.7376332519931,211.32234066843827,229.07646291777394,233.7376332519931,4775.326865527903,1288.2728736764107,419.73763325199303,324.5682184191027,386.5682184191027,130.66117033421915,93.41529258355483,136.83058516710958,93.32234066843827,47.83058516710957,129.66117033421915,57.4152925835548,28.41529258355479,40.83058516710957,14319.362911172582,7098.227931543848,595.9670220053148,14163.117033421917,7113.5502722122865,450.05997392043133
158,159,53365.46921785784,35818.701173120724,15330.617200778393,1038.1086958275819,39252.06856437552,27221.51683859946,10723.431749268333,620.0844291010985,6678.292379101344,537.9196692119014,14069.34800034645,5495.860194288134,669.6447068580906,13970.4521563449,3925.8972056988177,14801.36441838265,6364.981714244096,5962.887004450161,6058.376587973277,6199.454932138178,6497.3212967279505,6035.061781840581,12317.29835796495,7717.149324057968,6109.856960678562,1.8284569022e-05,414.5256884798618,164.989797928485,970.9618034828507,288.6524632439149,13931.367577550265,14291.611702521479,13842.279792878617,14113.816663737578,14182.700897125062,13748.404496914838,27296.89371820422,12552.342234421194,14250.18144526768,16915.27186926378,17929.403369351316,8614.296744854326,344.31901795271085,17928.403369351316,8613.31451433818,344.31901795271085,17698.206892107086,8384.441265094641,543.9742081158171,9432.40283016115,6765.649915617398,425.8964592277208,258.94915245311927,299.1720368077044,319.98951669498393,5473.471111321797,1278.6734538778235,488.714554341173,412.08441984076467,333.85547975968365,139.00123045234508,86.70665293615953,69.70603770998697,192.02444043652534,57.870788338850474,117.22411480693019,84.52351759726653,50.09428791960815,66.7415766777009,17563.69548596281,7762.65080754389,784.8052474389754,17309.429776461668,7837.292655801659,672.733554277375
159,160,53304.07447769341,38736.02778546063,10909.04717409882,1887.0004707259616,43070.06606070144,31753.03303639725,8678.033438317567,1351.0003881694759,6102.582173295623,704.7517723806002,12680.153580265407,5163.3456950199,808.0631055163984,12802.65434203454,4071.427402882615,13723.55434051322,5156.469244465176,4747.129340205814,4869.367520399335,4944.301597862955,5229.304124654208,5057.588549894687,9835.918271710292,6107.448930978102,4891.4493608863295,861.840713926837,391.6160452902395,156.8835207141245,765.9007240269632,307.4816706323954,11835.69676038289,12186.42492895483,11757.385779042188,12036.564573418442,11991.002836005655,11635.231943489087,23360.765785363,10748.915773216027,12150.098356632465,14180.342111976357,15391.608578003257,7133.675781646347,365.0207026652326,15387.610215710747,7128.047490652727,365.0207026652326,15159.43203016812,6937.329000124573,574.2893307771855,7729.931291878643,6100.211478925056,339.1391647989394,265.44629062018123,326.4713311506227,307.4388612368944,4134.359719576577,1083.667975620552,425.9944344158676,436.55738250849026,344.68192634570124,151.77927582560937,88.54691551506897,70.90832915005659,213.3779628936068,72.90832915005659,128.5596668860038,75.95191272722982,57.32525944110117,69.65133773594722,15186.548735756867,6285.432847088191,827.2754572564386,15050.71686896289,6347.9698703054055,705.4826112061496
160,161,53928.22314967352,39077.26743110951,9838.917538004735,2617.113513079491,39724.04498779113,29617.678754078468,6915.364670734976,1656.0623819916664,7944.804564144071,805.9297548212862,16585.927133319048,6843.839052824529,959.6475062886343,16383.491630384355,5223.332036893321,17843.127640446168,8987.932590742059,8601.493712624104,8472.069613384436,8721.167469206684,8957.875392940517,8690.032398650339,17288.14627091868,9785.469774339153,8710.661981118681,6624.660106585926,634.3699737256856,291.9131151927621,1307.7250488845207,553.8903024498671,15449.763013875612,15759.469739986733,15397.273040640403,15696.748291690905,15572.128319355239,15216.044834670956,30310.214873376703,14299.779642622052,15782.614875095303,15177.623614942131,21135.84792754911,13903.676837831263,572.4942518865903,21137.84792754911,13904.288587621642,572.4942518865903,20629.306422937447,13690.794335735052,953.3180050309076,11528.98334663535,7228.522315611421,578.2120033539384,479.2707523058327,420.2707523058326,371.8237531443172,8788.710058693923,1905.3537615291634,906.5415046116653,746.765004192423,604.8825020962115,298.5530008384846,131.32950125772695,90.55300083848462,365.2707523058326,109.38825020962113,162.5530008384846,134.1060016769692,108.16475062886344,98.7765004192423,20765.9654254529,12673.476330704143,1400.9297548212862,20500.306422937447,12866.982078817553,1199.706255240529
161,162,53993.31224822477,18270.977774737472,27602.78797776258,5484.8707690945375,39870.533920260605,15231.74153331746,19166.397987857064,3727.890763038566,12635.168127093055,473.0098572538089,5071.181085505365,10850.143760847684,607.0120723670243,5620.189502935585,7334.099347827715,7600.219628475315,11757.571932160698,11470.428994428261,11471.46502910921,11650.508485728074,12088.708942910927,11355.471718182547,23192.03746882223,12019.077369887933,11702.593642112945,13499.307648453227,377.0677740292286,129.01617294395726,687.260492993053,365.1563910794017,4335.6170444656755,4501.791689339164,4260.608832032839,4423.694303944533,4271.69079988654,4225.622704276586,8350.102296031182,3855.0061773394236,4445.657342738262,8.012311493132659,5850.240569479618,14967.206082831877,279.0063616146315,5850.240569479618,14967.206082831877,279.0063616146315,5650.237053850479,14534.196875231753,577.0113839419721,3139.1345983727297,1930.0873884957275,166.0040178618725,170.00485491642928,105.00418527278387,110.00284598549304,10344.13342649635,1990.0249442257918,555.0117187637949,771.008537956479,554.0066964364541,267.00318080731574,109.00200893093626,66.0026785745817,133.0045200946066,77.00133928729085,75.00234375275897,87.00066964364541,50.00150669820219,53.002678574581694,5690.2442525196675,14108.180971195174,788.0194196657172,5566.241741355998,14124.183147537022,625.0167410911356
162,163,53501.220797178714,21903.940345851377,27890.101227778152,1757.8485126560615,42776.49558938858,19639.152143165342,20082.79781993583,1474.9401424436373,14378.0,657.0,4646.0,11855.0,831.0,5868.999999999999,7661.0,8018.999999999999,13328.84038395756,12872.095308307562,12857.94004680985,13093.965113782033,13861.590072477273,12933.993372065483,26004.92023531492,13663.475534075347,13137.93161842717,15009.095509308849,543.8771792202567,177.99165496327853,1072.6645573246801,500.7630347253308,4529.902026480486,4837.666952826741,4416.949205719755,4705.789749010854,4293.868168333223,4386.870892497387,8570.9317217581,3883.413385563386,4727.798397984285,478.72080904327487,5219.999999999998,16435.0,335.99999999999994,5219.999999999998,16436.0,335.99999999999994,5301.999999999998,15905.0,489.0,2974.9999999999995,1820.9999999999995,110.0,125.99999999999999,87.99999999999999,86.99999999999999,11931.0,1677.0000000000002,803.0,595.0,416.00000000000006,237.00000000000003,120.00000000000001,82.99999999999999,161.0,104.0,82.0,74.00000000000001,48.0,59.0,5363.999999999998,15087.000000000002,868.0,5297.999999999998,15088.000000000002,725.0
163,164,53434.58623855738,32805.29786136953,12897.839816157439,4381.201843865767,37719.47394670619,24374.737516166664,8748.466213323536,2632.1230825457565,7023.588922894063,696.0950330115354,10314.027866769706,5943.4472589001725,777.7487961845311,10493.308035611788,4562.124555991439,11751.49638544399,7326.458259647518,7089.43135936802,7014.59061731732,7157.875712887261,7429.905455342328,7197.158025071399,14142.971736687754,7686.717113463306,7193.397409274787,7589.9936024767885,439.9102160392399,176.85999131329527,910.1918671923019,386.95163665396876,7986.1259253745,8131.218761950062,7871.519940918342,8111.482984749496,7945.026140934792,7796.121446446638,15535.328763004458,7324.633219391497,8119.552023239616,7419.140764903479,11863.074937466785,11219.739777129917,433.3804943809372,11864.073299759295,11224.566537992405,433.3804943809372,11600.87186932375,10975.125509664591,678.90655799214,6550.279786271587,3889.592584774506,317.81094389545143,291.26591174030654,265.00200456219693,239.50074165264067,7103.912545990418,1634.3115870881275,645.2772184464105,596.7304947433743,468.47218872159135,214.59630228273846,92.16427392218992,111.039293631407,243.7076436429824,91.14200117051568,123.71944548510044,80.50193250155368,73.04524024238628,75.5602959737121,11668.782704573134,10298.1395332956,1023.540978750191,11521.976400509155,10365.913027180555,874.3556680446239
164,165,54367.91292150029,19584.030348473276,30730.666512621927,2028.6121104945114,41885.84909718232,16706.68766119152,22342.3617286721,1408.4239420237566,14880.023238878524,598.9908534275627,6117.829556994116,12636.417985835578,763.4787875518093,7051.638292338006,8363.064750261721,9237.751081257325,13323.377980519483,12981.374653603423,12889.382650956883,13172.410133647125,13707.983432839961,12819.815781852762,26158.12172654971,13675.957280190663,13205.364635231348,14707.44032779562,524.2532289416203,199.01921316165146,1010.4812390734127,485.391449245088,5782.550040732046,5999.781834509191,5693.211604105936,5915.297825089186,5644.352035093843,5590.428866857835,11065.450639576304,5095.587248816288,5954.14386391685,2485.2498556353794,6929.059820134097,16349.742011346045,317.98994982689663,6927.875149449087,16344.742011346045,317.98994982689663,6847.939881917362,15960.156046552602,512.6344432293536,3957.3789276688262,2274.3784560174863,149.7710206080613,159.56188977417358,117.11359603379226,112.71518292406803,11776.749967757934,1956.5758011558664,662.2720192455715,678.1819230277534,451.51758106724543,245.82916408746752,127.61081007192782,84.9266195533687,158.43632290147215,89.27054044160982,75.98015144194892,71.71422259116513,68.16021053613346,47.97784564653591,6931.637522078791,15238.641983401827,857.9115159275951,6751.734977544693,15274.298447643194,725.3274717999575
165,166,54027.207611129015,46062.91089567929,4216.36052465584,1442.5920886247409,43158.92436619847,37399.30432155423,3250.4475853383515,968.6887840334571,11115.219711134352,1126.9042563070927,20775.96149073081,8735.990994416563,1168.7603438966353,21879.864169114615,6218.711345919124,23752.53290482336,11399.005810907745,10602.702429082303,10593.535858009942,10731.382894986522,11664.082910371162,11231.662123461776,21547.025527264705,12809.334970065698,10588.815799532063,11415.816428394792,901.2173679998093,386.2410301504601,1834.9918904495225,702.0515571768168,21885.545276244666,22405.45920541069,21779.509178916007,22361.59360014948,21850.88010383279,21520.609732561246,42950.542642066786,20033.589915896813,22655.774356681828,21296.76534139977,26126.07954617479,15837.54427372884,583.6362958374531,26123.2642168598,15835.716284585735,583.6362958374531,26416.39706077251,14977.745525050286,787.467267326412,15529.458894640286,9352.084051263892,409.42875700202296,404.1788075215192,306.8896309492933,272.7914651096096,10941.336304635097,1403.1196028262655,1180.4509169235241,419.1040193116125,292.01540715401006,219.57667537182013,128.22454478243586,158.03345537500485,328.85601705653585,125.58816623494592,157.30010645455388,99.78645067861537,80.79345195015051,110.45917980517031,26711.76296248324,13376.249595227328,1495.550604134481,26442.476778806227,13494.810500502324,1269.3177244197984
166,167,54342.97218405344,37351.43104127204,11882.51107018679,3334.9981914184373,40594.71901955638,28983.34962372693,8605.339461238456,2005.9992991912065,6419.000000000004,518.0000000000002,14455.00000000001,5294.000000000002,729.0000000000005,13871.00000000001,3811.000000000002,14929.00000000001,6363.043720770364,6112.040490717386,6097.046083256575,6207.0475602454,6472.041611317107,6176.032903263187,12352.092624837122,6763.045796865183,6006.04975780337,4804.029508321422,441.99700904651445,145.99878256235698,867.989904898251,344.992381430206,13580.849550608687,13732.851452049716,13425.851698697703,13699.850847075797,13775.856243937522,13348.848505893833,26619.713748682676,12985.856805039542,13852.84710036759,14449.860461044938,17488.000000000007,8869.000000000002,321.0000000000001,17487.000000000007,8871.000000000002,321.0000000000001,17216.0,8502.000000000002,624.0000000000002,8324.0,6684.000000000001,499.0000000000001,387.0000000000001,421.00000000000017,610.0000000000002,4659.000000000001,1598.0000000000002,728.0000000000002,472.00000000000017,414.00000000000006,204.00000000000006,119.00000000000003,89.00000000000001,179.00000000000006,74.00000000000001,155.00000000000006,107.0,91.00000000000001,95.00000000000001,16976.0,7957.000000000002,881.0000000000001,16735.000000000004,8019.000000000002,779.0000000000001
